table_name,column_name,pandas_dtype
site_dim,site_code,object
site_dim,region,object
site_dim,country,object
site_dim,city,object
site_dim,site_size,object
site_dim,capacity_mw,int64
site_dim,power_redundancy,object
site_dim,risk_baseline_index,float64
site_dim,commissioned_year,int64
date_dim,calendar_date,datetime64[ns]
date_dim,date_key,int64
date_dim,year,int32
date_dim,quarter,object
date_dim,month_num,int32
date_dim,month_name,object
date_dim,year_month,object
date_dim,week_of_year,int64
date_dim,day_of_week,object
date_dim,is_weekend,bool
assets,asset_id,object
assets,site_code,object
assets,region,object
assets,asset_type,object
assets,manufacturer,object
assets,model_number,object
assets,serial_number,object
assets,install_date,object
assets,commission_date,object
assets,expected_life_years,int64
assets,current_age_years,float64
assets,asset_condition,object
assets,condition_score,float64
assets,criticality_level,object
assets,capacity_rating,int64
assets,capacity_unit,object
assets,replacement_cost_usd,int64
assets,depreciated_value_usd,int64
assets,asset_status,object
assets,energy_efficiency_rating,object
assets,last_maintenance_date,object
maintenance_work_orders,work_order_id,object
maintenance_work_orders,asset_id,object
maintenance_work_orders,site_code,object
maintenance_work_orders,region,object
maintenance_work_orders,work_order_date,object
maintenance_work_orders,maintenance_type,object
maintenance_work_orders,failure_category,object
maintenance_work_orders,failure_subcategory,object
maintenance_work_orders,priority_level,object
maintenance_work_orders,technician_id,object
maintenance_work_orders,vendor_name,object
maintenance_work_orders,labor_hours,float64
maintenance_work_orders,downtime_hours,float64
maintenance_work_orders,parts_cost_usd,int64
maintenance_work_orders,labor_cost_usd,int64
maintenance_work_orders,repair_cost_usd,int64
maintenance_work_orders,response_time_hours,float64
maintenance_work_orders,resolution_time_hours,float64
maintenance_work_orders,status,object
maintenance_work_orders,sla_breach_flag,int64
maintenance_work_orders,repeat_failure_flag,int64
maintenance_work_orders,year_month,object
operations_daily,operations_date,object
operations_daily,site_code,object
operations_daily,region,object
operations_daily,incidents_total,int64
operations_daily,incidents_p1,int64
operations_daily,incidents_p2,int64
operations_daily,incidents_p3,int64
operations_daily,work_orders_opened,int64
operations_daily,corrective_work_orders,int64
operations_daily,downtime_hours_total,float64
operations_daily,sla_target_pct,float64
operations_daily,availability_pct,float64
operations_daily,sla_met_flag,int64
operations_daily,capacity_utilization_pct,float64
operations_daily,avg_hall_temperature_f,float64
operations_daily,power_usage_mw,float64
operations_daily,outage_flag,int64
operations_daily,visitor_count,int64
operations_daily,customer_tickets_opened,int64
finance_monthly,year_month,object
finance_monthly,site_code,object
finance_monthly,region,object
finance_monthly,cost_center,object
finance_monthly,spend_category,object
finance_monthly,budget_usd,int64
finance_monthly,actual_spend_usd,int64
finance_monthly,variance_usd,int64
finance_monthly,variance_pct,float64
finance_monthly,vendor_name,object
finance_monthly,po_number,object
installed_customer_base_monthly,year_month,object
installed_customer_base_monthly,site_code,object
installed_customer_base_monthly,region,object
installed_customer_base_monthly,installed_customers_count,int64
installed_customer_base_monthly,active_cabinets_count,int64
installed_customer_base_monthly,committed_power_mw,float64
installed_customer_base_monthly,cross_connects_count,int64
customer_experience_monthly,year_month,object
customer_experience_monthly,site_code,object
customer_experience_monthly,region,object
customer_experience_monthly,survey_response_count,int64
customer_experience_monthly,customer_satisfaction_score,float64
customer_experience_monthly,nps_score,int64
